Abdullah, is ally of, Luffy
Big Knife Sarquiss, is mate of, Bellamy Pirates
Blue Gilly, is ally of, Luffy
Boodle, is ally of, Straw Hat Pirates
Cavendish of White Horse, is ally of, Luffy
Pirate Prince, is ally of, Luffy
Charlotte Lola, is ally of, Straw Hat Pirates
Crescent-Moon Gally, is antagonist of, Romance Dawn
Crescent-Moon Gally, is captain of, Gally Pirates
Curly Dadan, is friend of, Monkey D. Garp
Dadan, is friend of, Monkey D. Garp
Dagama, is ally of, Luffy
Devil Dias, is captain of, Acumate Pirates
Duval, is enemy of, Straw Hats
Franky, is leader of, Franky Family
Franky, is named, Cutty Flam
Franky 's, is ally of, ally of Straw Hat Pirates
Genzo, is ally of, Straw Hat Pirates
Great Staff Officer Tsuru, is associate of, fomer Fleet Admiral Sengoku
Hajrudin, is ally of, Luffy
Ham Burger, is king of, Ballywood Kingdom
Happa Yamao, is identified as, Happa
Happa Yamao, is identified as, Oda
Hasami, is friend of, Matsuge
Jeet, is ally of, Luffy
Johnny, is ally of, Straw Hat Pirates
Kenbunshoku Haki, is ally of, main  Straw Hat Pirates
Koza, is friend of, Princess Nefertari Vivi
Kuina, is friend of, Zoro
Kyros, is ally of, Straw Hat Pirates
Maidy, is friend of, Igaram
Masira, is ally of, Straw Hat Pirates
Massacre Ruler '' Orlumbus, is ally of, Luffy
Mohji, is mate of, Buggy Pirates
Ninjin, is ally of, Straw Hat Pirates
Okome, is mat of, Hokahoka Pirates
Paulie, is ally of, Straw Hat Pirates
Pekoms, is member of, Nox Pirates
Piiman, is ally of, Straw Hat Pirates
Rob Lucci, is member of, CP9
Sabo, is ally of, Luffy
Sanji, is member of, Straw Hat Pirates
Silvers Rayleigh, is mate of, Straw Hat Pirates 
Suleiman Beheader, is ally of, Luffy
Tilestone, is ally of, Straw Hat Pirates
Tin-Plate Wapol, is monarch of, Drum Kingdom
Usopp, is ally of, Straw Hat Pirates
Vigaro, is mate of, Phoenix Pirates
Whitebeard 's, is friend of, Monkey D. Luffy
Woonan, is friend of, Ganzo
Yosaku, is ally of, Straw Hat Pirates
Ideo, is ally of, Luffy
Elizabello II, is ally of, Luffy
Leo, is ally of, Luffy
Kaya, is, ally
Kaya, is ally of, Straw Hat Pirates
Kaya, is friend of, Usopp
